2025-04-17 11:31:37,00000,Deposit,100.0,100.0
2025-04-17 11:31:54,00000,Withdraw,20.0,80.0
2025-04-17 13:17:14,00000,Deposit,20.0,20.0
2025-04-17 13:17:38,00000,Withdraw,15.0,5.0
2025-04-17 13:21:33,00000,Deposit,20.0,20.0
2025-04-17 13:21:57,00000,Withdraw,15.0,5.0
2025-04-17 13:23:15,00000,Deposit,20.0,20.0
2025-04-17 13:23:31,00000,Withdraw,15.0,5.0
2025-04-17 20:15:44,00000,Deposit,20.0,20.0
2025-04-17 20:45:01,00000,Deposit,50.0,50.0
2025-04-17 20:45:08,00000,Withdraw,45.0,5.0
2025-04-17 20:56:57,00000,Deposit,50.0,50.0
2025-04-17 20:57:10,00000,Withdraw,20.0,30.0
2025-04-17 20:57:10,11111,Deposit,20.0,19.5
2025-04-17 20:57:52,00000,Withdraw,30.0,0.0
2025-04-17 20:57:52,11111,Deposit,30.0,49.0
2025-04-17 21:02:37,00000,Deposit,50.0,50.0
2025-04-17 21:02:54,00000,Withdraw,35.0,15.0
2025-04-17 21:02:54,11111,Deposit,35.0,34.5
2025-04-17 21:06:23,00000,Deposit,50.0,50.0
2025-04-17 21:06:27,00000,Deposit,50.0,100.0
2025-04-17 21:06:46,00000,Deposit,50.0,150.0
2025-04-17 21:07:06,00000,Withdraw,150.0,0.0
2025-04-17 21:07:06,11111,Deposit,150.0,149.5
2025-04-17 21:07:56,00000,Deposit,60.0,60.0
2025-04-17 21:08:01,00000,Deposit,60.0,120.0
2025-04-17 21:08:24,11111,Deposit,50.0,199.0
2025-04-17 21:09:50,00000,Deposit,50.0,50.0
2025-04-17 21:10:05,00000,Withdraw,20.0,30.0
2025-04-17 21:10:17,00000,Deposit,20.0,50.0
2025-04-17 21:10:22,00000,Withdraw,20.0,30.0
2025-04-17 21:10:29,00000,Withdraw,10.0,20.0
2025-04-17 21:11:31,00000,Deposit,100.0,100.0
2025-04-17 21:11:41,00000,Withdraw,20.0,80.0
2025-04-17 21:11:46,00000,Withdraw,20.0,60.0
2025-04-17 21:13:54,00000,Deposit,20.0,80.0
2025-04-17 21:13:59,00000,Withdraw,60.0,20.0
2025-04-17 21:14:04,00000,Withdraw,10.0,10.0
2025-04-17 21:14:13,00000,Withdraw,5.0,5.0
2025-04-17 21:18:01,00000,Deposit,50.0,50.0
2025-04-17 21:18:43,00000,Withdraw,45.0,5.0
2025-04-17 21:46:28,00000,Deposit,20.0,20.0
2025-04-17 21:46:51,00000,Withdraw,15.0,5.0
2025-04-17 22:35:30,17528,Deposit,50.0,50.0
2025-04-17 22:37:30,17528,Withdraw,20.0,30.0
2025-04-17 22:37:49,17528,Deposit,50.0,80.0
2025-04-17 22:37:54,17528,Withdraw,20.0,60.0
2025-04-17 22:38:01,17528,Withdraw,31.0,29.0
2025-04-17 22:38:13,17528,Withdraw,23.0,6.0
2025-04-17 22:38:24,17528,Deposit,14.0,20.0
2025-04-17 22:38:27,17528,Withdraw,5.0,15.0
2025-04-17 22:38:40,17528,Deposit,64.0,79.0
2025-04-17 22:44:11,17528,Deposit,20.0,99.0
2025-04-18 07:22:30,86334,Deposit,50.0,50.0
2025-04-18 07:23:00,86334,Withdraw,20.0,30.0
